,time_played,player_pos,collision,current_direction,current_drift,level_done,input_noise_magnitude,input_noise_threshold,visible_obstacles,visible_drift_tiles
733,"24,923349857330322","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([343, 638])]]"
734,"24,95794677734375","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([343, 628])]]"
735,"24,991724014282227","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([343, 618])]]"
736,"25,02540373802185","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([343, 608])]]"
737,"25,059993743896484","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([343, 598])]]"
738,"25,093934774398804","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([352, 588])]]"
739,"25,127275943756104","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([361, 578])]]"
740,"25,16185975074768","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([370, 568])]]"
741,"25,19537591934204","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 558])]]"
742,"25,22973895072937","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 548])]]"
743,"25,264034748077393","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 538])]]"
744,"25,297841787338257","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 528])]]"
745,"25,33145809173584","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 518])]]"
746,"25,36517596244812","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 508])]]"
747,"25,39981698989868","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 498])]]"
748,"25,433061838150024","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 488])]]"
749,"25,46667170524597","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 478])]]"
750,"25,50108289718628","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 468])]]"
751,"25,534355878829956","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([379, 458])]]"
752,"25,568813800811768","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([374, 448])]]"
753,"25,603127002716064","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 438])]]"
754,"25,63636302947998","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([364, 428])]]"
755,"25,67034077644348","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([359, 418])]]"
756,"25,704532861709595","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([354, 408])]]"
757,"25,73876404762268","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([349, 398])]]"
758,"25,77314782142639","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344, 388])]]"
759,"25,807331800460815","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([339, 378])]]"
760,"25,84186291694641","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([334, 368])]]"
761,"25,87524676322937","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([329, 358])]]"
762,"25,909581661224365","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 348])]]"
763,"25,943986892700195","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 338])]]"
764,"25,977427005767822","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 328]), array([324, 832])]]"
765,"26,011575937271118","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 318]), array([324, 822])]]"
766,"26,045814037322998","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 308]), array([324, 812])]]"
767,"26,080085039138794","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 298]), array([324, 802])]]"
768,"26,113847017288208","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([333, 288]), array([333, 792])]]"
769,"26,14797592163086","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([342, 278]), array([342, 782])]]"
770,"26,181936740875244","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([351, 268]), array([351, 772])]]"
771,"26,215994834899902","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 258]), array([360, 762])]]"
772,"26,249648809432983","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 248]), array([360, 752])]]"
773,"26,2838237285614","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 238]), array([360, 742])]]"
774,"26,318135976791382","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 228]), array([360, 732])]]"
775,"26,35157608985901","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 218]), array([360, 722])]]"
776,"26,386056900024414","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 208]), array([360, 712])]]"
777,"26,419726848602295","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 198]), array([360, 702])]]"
778,"26,453353881835938","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([360, 188]), array([360, 692])]]"
779,"26,488199949264526","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 178]), array([369, 682])]]"
780,"26,521676063537598","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 168]), array([369, 672])]]"
781,"26,556006908416748","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 158]), array([369, 662])]]"
782,"26,589378118515015","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 148]), array([369, 652])]]"
783,"26,62374186515808","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 138]), array([369, 642])]]"
784,"26,657938957214355","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 128]), array([369, 632])]]"
785,"26,691293954849243","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 118]), array([369, 622])]]"
786,"26,725507736206055","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 108]), array([369, 612])]]"
787,"26,759845733642578","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  98]), array([369, 602])]]"
788,"26,793226957321167","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  88]), array([369, 592])]]"
789,"26,827345848083496","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  78]), array([369, 582])]]"
790,"26,861666679382324","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  68]), array([369, 572])]]"
791,"26,895211935043335","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  58]), array([369, 562])]]"
792,"26,929746866226196","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  48]), array([369, 552])]]"
793,"26,963211059570312","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  38]), array([369, 542])]]"
794,"26,997745990753174","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  28]), array([369, 532])]]"
795,"27,03217577934265","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,  18]), array([369, 522])]]"
796,"27,066668033599854","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369,   8]), array([369, 512])]]"
797,"27,100881814956665","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 502])]]"
798,"27,13432502746582","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 492])]]"
799,"27,16857075691223","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 482])]]"
800,"27,202756881713867","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 472])]]"
801,"27,23620295524597","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([369, 462])]]"
802,"27,27066397666931","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([364, 452])]]"
803,"27,304873943328857","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([359, 442])]]"
804,"27,33829689025879","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([354, 432])]]"
805,"27,372638940811157","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([349, 422])]]"
806,"27,40684485435486","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([344, 412])]]"
807,"27,44103980064392","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([339, 402])]]"
808,"27,474584102630615","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([334, 392])]]"
809,"27,509110927581787","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([329, 382])]]"
810,"27,542640924453735","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([324, 372])]]"
811,"27,57618474960327","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([319, 362])]]"
812,"27,610642910003662","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([314, 352])]]"
813,"27,64485192298889","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([314, 342])]]"
814,"27,679034948349","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([314, 332])]]"
815,"27,713042974472046","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([314, 322])]]"
816,"27,7475528717041","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([323, 312])]]"
817,"27,781037092208862","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([332, 302])]]"
818,"27,813679933547974","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([341, 292])]]"
819,"27,847739934921265","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 282])]]"
820,"27,882161855697632","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 272])]]"
821,"27,915315866470337","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 262])]]"
822,"27,949359893798828","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 252])]]"
823,"27,983813762664795","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 242])]]"
824,"28,018101930618286","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 232])]]"
825,"28,051521062850952","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 222]), array([350, 838])]]"
826,"28,08549189567566","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 212]), array([350, 828])]]"
827,"28,118690013885498","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 202]), array([350, 818])]]"
828,"28,152204036712646","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 192]), array([350, 808])]]"
829,"28,186278820037842","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 182]), array([350, 798])]]"
830,"28,22053098678589","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 172]), array([350, 788])]]"
831,"28,254827976226807","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([350, 162]), array([350, 778])]]"
832,"28,289424896240234","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([340, 152]), array([340, 768])]]"
833,"28,322398900985718","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([330, 142]), array([330, 758])]]"
834,"28,35636878013611","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 132]), array([320, 748])]]"
835,"28,39093589782715","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 122]), array([320, 738])]]"
836,"28,424234867095947","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 112]), array([320, 728])]]"
837,"28,459199905395508","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320, 102]), array([320, 718])]]"
838,"28,49357008934021","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  92]), array([320, 708])]]"
839,"28,527922868728638","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  82]), array([320, 698]), array([997, 838])]]"
840,"28,56124997138977","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  72]), array([320, 688]), array([997, 828])]]"
841,"28,59532594680786","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  62]), array([320, 678]), array([997, 818])]]"
842,"28,629642963409424","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  52]), array([320, 668]), array([997, 808])]]"
843,"28,664113759994507","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  42]), array([320, 658]), array([997, 798])]]"
844,"28,697622060775757","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  32]), array([320, 648]), array([997, 788])]]"
845,"28,73156189918518","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  22]), array([320, 638]), array([997, 778])]]"
846,"28,76554799079895","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([320,  12]), array([320, 628]), array([997, 768])]]"
847,"28,800455808639526","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([329,   2]), array([329, 618]), array([1006,  758])]]"
848,"28,833656072616577","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([338, 608]), array([1015,  748])]]"
849,"28,86799192428589","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0",[[]],"[[array([347, 598]), array([1024,  738])]]"
850,"28,90139079093933","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([926, 840])]]","[[array([356, 588]), array([1033,  728])]]"
851,"28,935629844665527","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([935, 830])]]","[[array([365, 578]), array([1042,  718])]]"
852,"28,96997094154358","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([944, 820])]]","[[array([374, 568]), array([1051,  708])]]"
853,"29,003249883651733","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 810])]]","[[array([383, 558]), array([1060,  698])]]"
854,"29,03774094581604","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 800])]]","[[array([383, 548]), array([1060,  688])]]"
855,"29,07194495201111","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 790])]]","[[array([383, 538]), array([1060,  678])]]"
856,"29,105287790298462","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 780])]]","[[array([383, 528]), array([1060,  668])]]"
857,"29,139341115951538","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 770])]]","[[array([383, 518]), array([1060,  658])]]"
858,"29,173723936080933","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 760])]]","[[array([383, 508]), array([1060,  648])]]"
859,"29,20799684524536","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 750])]]","[[array([383, 498]), array([1060,  638])]]"
860,"29,241339921951294","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 740])]]","[[array([383, 488]), array([1060,  628])]]"
861,"29,27564287185669","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 730])]]","[[array([383, 478]), array([1060,  618])]]"
862,"29,309692859649658","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 720])]]","[[array([383, 468]), array([1060,  608])]]"
863,"29,343584060668945","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([953, 710])]]","[[array([383, 458]), array([1060,  598])]]"
864,"29,377551794052124","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([948, 700]), array([850, 840])]]","[[array([378, 448]), array([1055,  588])]]"
865,"29,411558866500854","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([943, 690]), array([845, 830])]]","[[array([373, 438]), array([1050,  578])]]"
866,"29,445941925048828","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([938, 680]), array([840, 820]), array([630, 834])]]","[[array([368, 428]), array([1045,  568])]]"
867,"29,479317903518677","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([933, 670]), array([835, 810]), array([625, 824])]]","[[array([363, 418]), array([1040,  558])]]"
868,"29,51356291770935","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([928, 660]), array([830, 800]), array([620, 814])]]","[[array([358, 408]), array([1035,  548])]]"
869,"29,547891855239868","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([923, 650]), array([825, 790]), array([615, 804])]]","[[array([353, 398]), array([1030,  538])]]"
870,"29,58129382133484","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([918, 640]), array([820, 780]), array([610, 794])]]","[[array([348, 388]), array([1025,  528])]]"
871,"29,615492820739746","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([913, 630]), array([815, 770]), array([605, 784]), array([535, 840])]]","[[array([343, 378]), array([1020,  518]), array([343, 840])]]"
872,"29,649527072906494","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([908, 620]), array([810, 760]), array([600, 774]), array([530, 830])]]","[[array([338, 368]), array([1015,  508]), array([338, 830])]]"
873,"29,683559894561768","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([903, 610]), array([805, 750]), array([595, 764]), array([525, 820])]]","[[array([333, 358]), array([1010,  498]), array([333, 820])]]"
874,"29,717551708221436","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([898, 600]), array([800, 740]), array([590, 754]), array([520, 810])]]","[[array([328, 348]), array([1005,  488]), array([328, 810])]]"
875,"29,751606941223145","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([898, 590]), array([800, 730]), array([590, 744]), array([520, 800])]]","[[array([328, 338]), array([1005,  478]), array([328, 800])]]"
876,"29,785964012145996","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([898, 580]), array([800, 720]), array([590, 734]), array([520, 790])]]","[[array([328, 328]), array([1005,  468]), array([328, 790])]]"
877,"29,819313764572144","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([898, 570]), array([800, 710]), array([590, 724]), array([520, 780])]]","[[array([328, 318]), array([1005,  458]), array([328, 780])]]"
878,"29,853632926940918","[672, 422]",False,"[0.517927, 0]","[0, 0]",False,weak,"14700,0","[[array([902, 560]), array([804, 700]), array([594, 714]), array([524, 770]), array([650, 840])]]","[[array([332, 308]), array([1009,  448]), array([332, 770])]]"
